0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.02,0.02,-0.00,-0.00,-0.00
0.07,0.07,-0.00,-0.00,-0.00
1.19,1.19,1.36,0.31,0.97
4.69,4.69,3.12,8.10,7.60
5.90,5.90,7.57,17.28,17.24
10.23,10.23,14.04,21.64,36.58
0.96,0.96,14.19,32.29,59.77
0.13,0.13,10.86,20.45,71.74
3.07,3.07,8.39,14.85,71.58
7.23,7.23,8.37,14.33,73.73
8.53,8.53,8.36,18.49,71.67
8.46,8.46,3.21,19.33,72.99
12.69,12.69,4.37,18.56,72.08
14.38,14.38,6.75,23.44,73.38
14.69,14.69,9.08,20.92,71.33
11.08,11.08,10.50,21.75,69.61
11.55,11.55,10.51,22.52,72.91
16.63,16.63,11.90,18.47,74.29
18.10,18.10,14.40,23.00,74.43
18.98,18.98,15.27,20.80,75.61
15.29,15.29,14.70,21.13,74.47
12.48,12.48,14.61,23.86,74.46
12.53,12.53,13.17,24.00,72.55
11.23,11.23,11.82,25.93,71.01
10.44,10.44,7.97,26.34,71.35
9.37,9.37,6.92,26.40,70.86
3.85,3.85,1.46,26.08,70.79
2.03,2.03,2.00,18.55,73.99
1.70,1.70,3.65,15.06,74.63
4.57,4.57,1.90,17.76,77.79
6.70,6.70,1.43,20.25,79.10
7.80,7.80,3.07,19.96,79.97
5.44,5.44,1.53,18.38,78.82
3.08,3.08,2.67,22.20,76.51
3.62,3.62,7.63,21.19,74.72
2.39,2.39,12.27,22.81,72.60
1.56,1.56,13.55,25.65,71.07
1.37,1.37,11.84,24.79,69.71
2.57,2.57,10.76,27.22,72.42
2.60,2.60,13.56,27.26,71.88
0.72,0.72,12.28,22.43,71.23
0.48,0.48,8.93,28.24,73.48
0.84,0.84,6.01,26.29,72.94
2.26,2.26,13.04,22.04,72.46
4.79,4.79,12.55,27.37,74.45
5.97,5.97,4.83,20.32,74.40
4.00,4.00,5.06,21.30,74.57
1.45,1.45,0.99,21.14,73.48
0.21,0.21,0.01,23.36,72.77
0.05,0.05,0.02,20.81,76.56
0.24,0.24,0.03,14.57,78.89
1.50,1.50,0.11,17.78,78.86
1.88,1.88,0.25,16.17,74.42
1.49,1.49,0.15,16.67,74.05
1.03,1.03,0.31,17.87,76.61
1.11,1.11,0.28,17.87,76.28
1.98,1.98,1.22,20.24,76.01
3.42,3.42,1.74,21.92,76.63
5.41,5.41,2.98,23.99,79.29
4.85,4.85,0.94,24.31,79.20
4.62,4.62,0.05,24.03,77.68
5.12,5.12,0.07,23.57,75.55
3.49,3.49,0.08,24.28,76.10
1.25,1.25,1.70,20.86,74.94
1.09,1.09,0.45,20.68,74.37
1.82,1.82,0.07,26.59,75.29
1.84,1.84,-0.00,25.72,74.96
0.97,0.97,-0.00,17.79,73.02
0.28,0.28,-0.00,22.41,76.26
0.67,0.67,0.19,17.92,75.32
3.13,3.13,1.54,15.84,79.32
2.45,2.45,1.37,16.10,78.63
2.32,2.32,1.08,16.75,78.12
1.35,1.35,0.71,10.84,77.61
1.41,1.41,0.98,14.52,78.36
1.66,1.66,0.79,15.07,77.70
2.69,2.69,0.67,7.80,77.61
4.87,4.87,1.24,14.11,76.93
6.92,6.92,1.50,15.18,78.50
10.08,10.08,1.24,9.56,75.01
10.66,10.66,0.82,16.88,76.13
11.37,11.37,0.61,15.69,76.39
10.55,10.55,0.86,7.48,75.15
10.94,10.94,1.33,14.83,76.78
7.26,7.26,1.11,8.92,76.01
3.39,3.39,0.84,9.71,76.40
3.96,3.96,0.99,13.32,74.61
5.00,5.00,1.12,5.56,75.78
3.12,3.12,0.43,4.50,75.30
2.63,2.63,0.62,5.77,76.61
2.53,2.53,0.46,2.87,74.46
3.18,3.18,1.09,2.99,74.99
4.15,4.15,0.39,6.93,76.62
4.39,4.39,0.71,1.37,75.49
4.11,4.11,1.39,2.50,76.41
8.22,8.22,1.53,4.81,77.91
12.16,12.16,2.65,0.67,78.52
11.82,11.82,3.12,7.49,78.09
14.63,14.63,2.62,10.63,76.54
13.84,13.84,2.04,5.95,74.77
13.36,13.36,3.38,12.64,74.97
12.20,12.20,3.88,17.25,72.91
15.92,15.92,3.52,5.85,75.78
13.64,13.64,3.98,15.16,76.30
15.79,15.79,4.15,18.55,73.98
15.65,15.65,5.74,15.19,74.74
17.04,17.04,4.79,15.71,74.16
19.14,19.14,3.11,18.80,73.75
22.00,22.00,4.38,12.78,72.02
19.85,19.85,5.55,19.78,74.82
15.06,15.06,6.12,19.52,69.15
12.00,12.00,6.06,16.36,72.98
17.52,17.52,8.09,24.65,72.00
14.43,14.43,7.47,22.65,70.81
14.32,14.32,7.55,15.88,72.86
12.44,12.44,7.61,21.92,72.06
14.68,14.68,6.86,21.30,73.47
15.09,15.09,6.28,11.08,73.39
16.02,16.02,7.25,20.54,75.41
18.36,18.36,7.97,20.60,76.10
18.62,18.62,8.33,11.09,72.57
19.81,19.81,12.47,20.37,71.69
17.88,17.88,12.56,18.09,69.09
16.96,16.96,13.39,7.96,69.86
22.98,22.98,15.08,18.36,72.38
